Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,scores
2018-09-17,69.90174783366962,72.43275262980663,69.11943866468431,71.69646453857422,4917413,69.92652001692788,68.01793841209944,62.312474678125064,1.1535347472077007,1.0760553677995464,0.0774793794081543,1,0,1,0,1,0,1,0,12.49307653772128
2018-09-18,71.69646454585019,72.66284398228402,68.1530592352649,68.65925598144531,5822581,69.50409867176703,68.06544341723617,51.930441716493014,1.0272270993229995,1.066289714104237,-0.039062614781237404,0,1,1,0,0,0,0,1,11.66205102514752
2018-09-19,69.25748746022464,71.19025314777194,68.84332589211803,69.53359985351561,5377830,69.51393239901655,68.17419574584946,54.29144833066304,0.9863100533183911,1.0502937819470677,-0.06398372862867663,0,1,1,0,0,0,1,0,11.77470068343168
2018-09-21,69.53359667001016,70.40794083901778,62.814927611280574,67.09462738037111,11584620,68.70749739280141,68.09422771877699,47.310787170585954,0.7484506313452073,0.9899251518266956,-0.24147452048148832,0,1,1,0,0,0,0,1,11.516467122287787
2018-09-24,67.00260428879072,67.09463942491915,62.676882672446716,63.59724807739258,5131356,67.0040809543318,67.76111811571148,39.4731156559435,0.27457096168308226,0.8468543137979729,-0.5722833521148907,0,1,0,1,0,1,0,0,12.01097808152519
2018-09-25,63.50520535225336,65.62204833939379,62.584840057293164,64.70168304443361,6281761,66.23661498436574,67.53449329561683,42.70126778246326,-0.011728223293175688,0.6751378063797432,-0.6868660296729189,0,1,0,1,0,0,0,0,13.007318721016793
2018-09-26,65.06982411424467,65.29991543999778,63.41317078192036,64.65566253662111,3273684,65.70963083511754,67.32124657272826,42.59931379430678,-0.23957419820499126,0.4921954054627963,-0.7317696036677875,0,1,0,1,0,0,0,0,11.671545814011196
2018-09-27,64.47159215789681,65.0238099342517,62.76891073321004,63.13705825805664,3697390,64.8521066427639,67.01130669756739,39.26754330692348,-0.5364980332697655,0.2864567177162839,-0.8229547509860494,0,1,0,1,0,1,0,0,11.114363876007465
2018-09-28,63.59723956435978,63.827330884796545,60.28392595443612,60.60605239868164,4314947,63.43675522806981,66.53684341616845,34.433731120664575,-0.9649203311963674,0.03618130793375357,-1.001101639130121,0,1,0,1,0,1,0,0,9.076242584004977
2018-10-01,61.15827416120682,62.95299079103008,59.63967696451908,62.53882217407226,5836832,63.13744421007063,66.2406936945317,40.46110925568722,-1.1354015189288162,-0.19813525743876043,-0.9372662614900558,0,1,0,1,0,0,1,0,6.050828389336651
2018-10-03,62.308726925335634,63.73529592443396,61.06623519615668,62.1246566772461,3650280,62.79984836579579,65.93580206362165,39.62059054392852,-1.2890691954582678,-0.4163220450426619,-0.8727471504156059,0,1,0,1,0,1,0,0,4.367218926224434
2018-10-04,61.572441668259785,62.5848421217455,60.83614659927188,61.52642059326172,2925150,62.37537244161776,65.60918121396536,38.380361120798945,-1.4424963880945398,-0.6215569136530374,-0.8209394744415024,0,1,0,1,0,1,0,0,3.5781459508162894
2018-10-05,62.124659423698475,62.124659423698475,57.33875903257868,57.8449592590332,3751740,60.86523471408958,65.03405366174816,31.786294750425686,-1.8399420000062037,-0.8652339309236707,-0.9747080690825329,0,1,0,1,0,1,0,0,3.385430633877526
2018-10-08,57.844954449352166,60.099853520709416,55.54404132867922,56.60246276855469,4837741,59.44431073224462,64.40949137336345,29.918036310480073,-2.229479541342627,-1.138083053007462,-1.0913964883351652,0,1,0,1,0,1,0,1,3.590287089251684
2018-10-09,57.01662915511765,57.43079422862946,55.03784242106955,56.09626388549805,4969265,58.328295116662424,63.79369674463268,29.16592267569902,-2.5496461351538215,-1.420395669436734,-1.1292504657170876,0,1,0,1,0,1,0,1,4.060191392834455
2018-10-10,56.41839334548074,60.23790731230535,56.372375781719505,59.82374572753906,5665257,58.8267786536213,63.49962629892204,40.939908979326724,-2.4740841328185397,-1.631133362113095,-0.8429507707054447,0,1,0,1,0,0,1,0,2.706794261889637
2018-10-11,57.7989400804789,58.81134401602356,56.694501019391524,57.29273986816406,5043513,58.31543239180221,63.03985693368071,36.50307632131505,-2.5885920441832724,-1.8226250985271304,-0.765966945656142,0,1,0,1,0,1,0,1,2.137862841259758
2018-10-12,58.075048890354694,66.35833657105971,57.93699620222529,63.367149353027344,29093448,59.999338045543915,63.06410081659528,50.39712017481188,-2.1642383173240134,-1.890947742286507,-0.2732905750375063,0,1,0,1,0,0,1,0,2.0919085608398387
2018-10-15,64.37955672089011,65.89816103052968,63.32114213164896,65.57603454589844,11621446,61.85823687899542,63.25016998172885,54.31211171459485,-1.6308963983610951,-1.8389374735014248,0.20804107514032966,1,0,0,1,0,0,0,0,2.394605707226559
2018-10-16,65.85213655800845,68.153049686914,64.88575023513629,67.92295837402344,11095793,63.87981071067143,63.596302455232156,58.09641272664351,-1.007231211763525,-1.6725962211538448,0.6653650093903198,1,0,1,0,0,0,0,0,3.2630704714843723
2018-10-17,68.337132755876,68.65925925002236,65.99019811512363,66.77251434326172,10862420,64.84404525486819,63.83157740990101,55.66253501275956,-0.59889953569499,-1.4578568840620738,0.8589573483670838,1,0,1,0,0,0,0,0,4.842046980989582
2018-10-19,66.26630360247712,66.63445113796803,63.78132002611631,64.56362915039061,4497227,64.75057322004233,63.885803464752094,51.22516978354281,-0.44836385574843973,-1.255958278399347,0.8075944226509073,1,0,1,0,0,0,0,0,6.2280313206597215
2018-10-22,65.16186131612622,65.7140790516535,63.321130849815646,64.05741882324219,7954462,64.51952175444228,63.89851571352914,50.236783834061384,-0.36569468695032015,-1.0779055601095417,0.7122108731592216,1,0,1,0,0,0,0,0,8.152020880439814
2018-10-23,63.781323369649286,64.33354119091882,62.53882449450463,63.91937255859375,4377235,64.31947202249277,63.90006066501541,49.95371679249682,-0.3077701719727486,-0.9238784824821831,0.6161083105094345,1,0,1,0,0,0,0,0,8.434680586959876
2018-10-24,64.05742844706947,65.25390623865897,63.045027942864046,63.73530197143555,2743564,64.12474867214037,63.88785631734282,49.552776326065704,-0.2735640583935677,-0.79381559766446,0.5202515392708923,1,0,1,0,0,0,0,0,8.956453724639918
2018-10-25,63.32113300291213,64.33353338944151,62.170676422349274,63.50520324707031,9727241,63.91823353045035,63.85951164547078,49.023079742512415,-0.26200231142598085,-0.6874529404167642,0.42545062899078334,1,0,1,0,0,0,0,1,9.304302483093279
2018-10-26,63.413169860839844,65.11584424231532,62.58483969579423,63.413169860839844,5515389,63.74987897391352,63.82644929105368,48.798391390088064,-0.2572998759634828,-0.6014223275261079,0.3441224515626251,1,0,0,1,0,0,0,0,9.53620165539552
2018-10-29,63.68927884541503,79.2434545265887,62.9069697092316,71.42034912109375,44673883,66.30670235630693,64.38896038957516,64.18056064533786,0.38806590336173485,-0.40352468134853936,0.7915905847102742,1,0,1,0,1,0,1,0,9.690801103597012
2018-10-30,72.24867699920556,73.67524604167988,70.54600257620176,71.55840301513672,17409930,68.05726924258353,64.92003021369084,64.37925738578609,0.9002848057383375,-0.14276278393116398,1.0430475896695015,1,0,1,0,1,0,0,0,10.127200735731341
2018-10-31,71.97256131156755,72.70885633636391,68.70526881587944,70.45396423339844,9638641,68.85616757285517,65.3299512521877,61.442819842259254,1.2032328770828968,0.12643634827164818,1.0767965288112487,1,0,1,0,1,0,0,0,10.751467157154229
2018-11-01,70.22386815486192,71.51237382815317,69.30350294718001,70.26988220214844,9074632,69.32740578261959,65.6958720632959,60.94386729065443,1.4121886925712914,0.38358681713157683,1.0286018754397146,1,0,1,0,1,0,0,0,11.500978104769487
2018-11-02,71.05220481680745,71.2362821066559,69.30351620514595,69.94776916503906,7177611,69.53419357675942,66.01082740416575,60.02531445740933,1.53411156849711,0.6136917674046835,0.9204198010924266,1,0,1,0,1,0,0,0,12.000652069846325
2018-11-05,68.93536503466892,69.80970929467897,67.41676082669808,69.30351257324219,4561329,69.45729990892035,66.25473000928253,58.13789391287556,1.5607587480848508,0.8031051635407169,0.7576535845441339,1,0,1,0,0,0,0,0,13.000434713230883
2018-11-06,69.44155597486936,70.96016005641145,69.02739441709863,69.62563323974611,4673161,69.5134110191956,66.50442654487242,58.8348546119358,1.5895459790147584,0.9603933266355252,0.6291526523792331,1,0,1,0,0,0,0,0,12.000289808820588
2018-11-07,70.36192367323403,70.4079447465062,69.4875794557022,69.90174102783203,437631,69.64285435540775,66.75607946953609,59.45792616955854,1.616011285727211,1.0915169184538625,0.5244943672733486,1,0,1,0,0,0,0,0,11.333526539213727
2018-11-09,70.36193253943796,70.96017145820976,69.02740550834233,69.85573577880861,8564873,69.7138148298747,66.98568364059331,59.29687884293795,1.6146601952154214,1.1961455738061741,0.4185146214092472,1,0,1,0,0,0,0,1,10.889017692809153
2018-11-12,69.80971390512119,70.31591768181943,68.24509554014051,68.61324310302734,3131624,69.34695758759226,67.10624360077361,54.96661933114058,1.4960847376841429,1.256133406581768,0.23995133110237488,1,0,1,0,0,0,0,0,10.592678461872769
2018-11-13,68.1530589203435,70.40795128343366,67.27870759980382,69.99378967285156,5609725,69.5625682826787,67.320135902409,58.58551652949283,1.4962634105708759,1.3041594073795895,0.1921040031912864,1,0,1,0,0,0,1,0,10.395118974581846
2018-11-14,70.2238801816991,72.47877251797044,69.48758508072086,71.74247741699219,5642238,70.2892046607832,67.6477167553411,62.67685845047001,1.6188484197945314,1.3670972098625778,0.25175120993195366,1,0,1,0,1,0,1,0,10.596745983054564
2018-11-15,71.78849586729507,72.15664340431391,69.85573007523395,70.5920181274414,3328106,70.3901424830026,67.86581315327444,58.57686358089392,1.604667860677452,1.4146113400255527,0.19005652065189937,1,0,1,0,0,0,0,0,11.064497322036376
2018-11-16,70.68405151367188,71.23626923981335,69.11942643080344,70.68405151367188,4743419,70.48811215989237,68.07457155034092,58.80899679892638,1.582612617414057,1.4482115955032535,0.1344010219108034,1,0,1,0,0,0,0,0,11.709664881357583
2018-11-19,70.77610022214041,71.60443048133094,69.76369969283226,71.19026184082031,5660440,70.72216205353502,68.30536342370976,60.13237790105992,1.5876788475937218,1.4761050459213472,0.11157380167237463,1,0,1,0,1,0,1,0,12.473109920905054
2018-11-20,71.19026200266214,72.57081009717464,70.26989660632046,72.06461334228516,10567258,71.16964581645173,68.58382638064127,62.38057535238981,1.6433037477363257,1.509544786284343,0.13375896145198274,1,0,1,0,1,0,1,0,13.315406613936702
2018-11-21,71.88053074369556,72.80089607209584,70.63803895472122,71.92655181884766,4999835,71.42194781725037,68.83143567236026,61.78807303419479,1.6571439468588807,1.5390646183992505,0.1180793284596302,1,0,1,0,1,0,0,0,13.876937742624468
2018-11-22,71.55839560355385,72.01857821193683,68.56720864906445,68.93535614013672,4807716,70.59308392487915,68.83913348478814,50.57904089453144,1.4104886761106172,1.5133494299415238,-0.10286075383090654,0,1,1,0,0,0,0,0,13.584625161749647
2018-11-26,69.48757878069051,70.3159089387336,68.52119242600195,69.53359985351561,4950029,70.23992256775797,68.89057543802721,52.43747170889532,1.2488894448125905,1.4604574329157372,-0.2115679881031467,0,1,1,0,0,0,0,0,13.723083441166432
2018-11-27,69.62563323974611,70.13182991904034,68.5672117876513,69.62563323974611,4127732,70.0351594584207,68.94502416408046,52.731951059195005,1.115389696744927,1.3914438856815752,-0.2760541889366481,0,1,1,0,0,0,0,0,14.148722294110954
2018-11-28,70.03979201952686,70.03979201952686,67.96897026914895,68.47517395019531,3949157,69.51516428901223,68.91022044453342,48.674942723395546,0.9063103531181156,1.2944171791688832,-0.38810682605076763,0,1,1,0,0,0,0,0,14.432481529407303
2018-11-29,68.9353661655305,69.71767530918832,67.55481813960598,69.21147155761719,14742072,69.41393337854721,68.93253534179888,51.2595152369833,0.7909094189242865,1.1937156271199638,-0.40280620819567736,0,1,1,0,0,0,1,0,12.954987686271537
2018-11-30,69.21146478303315,70.40794243045245,67.87693796399827,70.039794921875,8135493,69.62255389298981,69.01455456995267,54.0621174304795,0.7575594463323228,1.1064843909624356,-0.3489249446301128,0,1,1,0,0,0,1,0,10.636658457514358
2018-12-03,70.77609280515605,76.52837591640363,70.63803660612011,75.97615814208984,29213251,71.74042197602316,69.5302289086295,68.18241983522451,1.196353434702388,1.1244581997104262,0.07189523499196193,1,0,1,0,1,0,1,0,9.424438971676238
2018-12-04,75.97615191724404,77.17262249325681,74.27347063835414,75.009765625,9652045,72.83020319234878,69.93612051724953,64.69608723885443,1.44941310018514,1.189449179805369,0.259963920379771,1,0,1,0,1,0,0,0,9.282959314450826
2018-12-05,74.3195007758369,75.00977477685088,73.53719164572047,74.04338836669922,4817088,73.2345982504656,70.24036258017173,61.31953786121842,1.5540717679190266,1.2623736974281006,0.291698070490926,1,0,1,0,1,0,0,0,9.855306209633884
2018-12-06,73.813291478245,73.813291478245,72.52478572411566,73.0770034790039,4685342,73.18206665997836,70.45048412823338,58.05641507092511,1.54126854769018,1.3181526674805164,0.22311588020966355,1,0,1,0,0,0,0,0,10.903537473089257
2018-12-07,73.62922773623517,74.68764928930963,72.11062350980923,73.1230239868164,5677506,73.16238576892438,70.64845004368398,58.170572039828585,1.5173443723769395,1.357991008459801,0.1593533639171385,1,0,1,0,0,0,0,0,11.935691648726172
2018-12-10,72.24867104596196,72.9849660436972,70.22387033493432,71.46636199951172,3040723,72.5970445124535,70.70903611448603,52.618645277504925,1.3491533144134706,1.3562234696505349,-0.007070155237064224,0,1,1,0,0,0,0,0,12.957127765817447
2018-12-11,70.03979917492815,73.76728151514695,69.80970784582404,72.84691619873047,3917069,72.68033507454582,70.86739760220783,56.35683127532807,1.3121344066656633,1.3474056570535606,-0.03527125038789736,0,1,1,0,0,0,0,0,11.971418510544964
2018-12-12,73.03097936830565,73.58319710021705,71.55839640926544,72.80088806152344,4227632,72.72051940353836,71.0106191177127,56.19763748904929,1.2645061300300142,1.3308257516488513,-0.06631962161883709,0,1,1,0,0,0,0,0,11.314279007029976
2018-12-13,72.93895061503392,74.82570230402864,71.32831132700478,72.43274688720703,5535207,72.62459523142792,71.11596191545301,54.86278560712721,1.1834128152841998,1.301343164375921,-0.11793034909172118,0,1,1,0,0,0,0,1,10.87618600468665
2018-12-14,72.47877395249762,73.49117447000769,71.9265561267495,72.98497772216797,1828782,72.74472272834127,71.25440753076523,56.53075493507457,1.1504445832690209,1.271163448154541,-0.1207188648855202,0,1,1,0,0,0,0,0,10.584124003124433
2018-12-17,73.26108287654485,74.45756067981458,71.2362818483675,71.69646453857422,3358110,72.39530333175226,71.28715249430664,51.727580398028785,1.0087169158106803,1.218674141685769,-0.20995722587508858,0,1,1,0,0,0,0,0,8.722749335416289
2018-12-18,71.55840381428978,72.66283939240205,71.28229140884663,72.38673400878906,3915779,72.39244689076453,71.36860297686088,53.983242678432696,0.9412456022828479,1.1631884338051848,-0.22194283152233685,0,1,1,0,0,0,1,0,7.481832890277526
2018-12-19,72.5247840034547,73.90533186883648,72.34070674163941,73.16903686523438,3721346,72.65131021558781,71.50196845007373,56.46605540818207,0.9400629423147109,1.11856333550709,-0.1785003931923792,0,1,1,0,0,0,0,0,6.987888593518352
2018-12-20,69.99378258476146,74.45755280319287,69.99378258476146,73.85931396484375,9768078,73.05397813200646,71.676586636353,58.58917783373746,0.9834882287208728,1.0915483141498465,-0.10806008542897372,0,1,1,0,0,0,1,0,6.991925729012235
2018-12-21,74.08941346370135,74.2274696757638,69.99379031077557,70.36193084716797,7243377,72.1566290370603,71.57920472604299,46.27516906324174,0.7273095208915095,1.0187005554981792,-0.2913910346066697,0,1,1,0,0,0,0,1,7.327950486008156
2018-12-24,70.68405151367188,72.38672576170364,70.03979164831567,70.68405151367188,5132728,71.66576986259749,71.51289708068217,47.372295166781406,0.5440075149811605,0.9237619473947755,-0.37975443241361495,0,1,1,0,0,0,0,0,7.885300324005438
2018-12-26,70.49997987122063,70.59201499593503,68.88934061231362,69.90174102783203,4017872,71.077760251009,71.39355218787846,44.970402946710756,0.33178878196467565,0.8053673143087555,-0.47357853234407987,0,1,0,1,0,0,0,0,8.590200216003625
2018-12-27,70.59202112497569,71.51238649568896,69.48758548885198,70.86813354492188,12997320,71.00788468231329,71.3546322884002,48.44765824151614,0.23883061607044453,0.6920599746610934,-0.45322935859064883,0,1,0,1,0,0,1,0,8.726800144002416
2018-12-28,71.00618037294501,71.65043323858781,70.68405394012358,70.96015930175781,3477676,70.99197622212813,71.32541206716742,48.779571024285275,0.17061951380892992,0.5877718824906607,-0.4171523686817308,0,1,0,1,0,0,0,0,9.151200096001611
2018-12-31,71.19024817020599,71.7884869659548,70.03979164831567,70.68405151367188,3602334,70.88933465264272,71.2779038780196,47.785481517516196,0.0932076926022063,0.4888590445129698,-0.3956513519107635,0,1,0,1,0,0,0,0,8.434133397334408
2019-01-01,70.86813053566308,71.09822186857109,70.22387761225279,70.5920181274414,2153622,70.79022914424228,71.22709752612492,47.43844959379929,0.02415351477682748,0.3959179385657413,-0.37176442378891383,0,1,0,1,0,0,0,0,8.289422264889605
2019-01-02,70.68405203275046,70.8221011989276,68.47517409013399,68.88933563232422,2504768,70.15659797360293,71.05392997843599,41.44208524009479,-0.16605053885385246,0.28352424308182256,-0.449574781935675,0,1,0,1,0,0,0,0,6.859614843259737
2019-01-03,69.94775982665028,70.17785114186952,67.96897311139884,68.29109954833984,4583837,69.5347651651819,70.84927587250294,39.55047004713187,-0.3609010315734622,0.1546391881507656,-0.5155402197242278,0,1,0,1,0,1,0,1,6.239743228839825
2019-01-04,68.38314369766974,69.53360030751054,67.83091890748223,69.07341766357422,3170169,69.380982664646,70.71773081998971,43.201564217322996,-0.44704169865335075,0.03430301078994233,-0.4813447094432931,0,1,0,1,0,0,0,0,4.15982881922655
