Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,macd_buy,macd_sell,ema_buy,ema_sell,rsi_buy,rsi_sell,volume_buy,volume_sell,scores
2007-02-19,342.43283935769773,350.67696526120073,338.4113145267207,339.8791809082031,3192748,339.4742149821705,342.0626769326709,49.21954216626867,2.856341198887378,8.414988511251792,-5.558647312364414,0,0,0,0,0,1,0,1,0,0,1,0,7.588373236625979
2007-02-20,342.7847532686482,344.44363240897167,331.77582806468376,332.69073486328125,1739340,337.21305494254074,341.36838586838877,45.59071459191532,1.671551870794815,7.066301183160396,-5.394749312365581,0,0,0,0,0,1,0,1,0,0,0,0,8.058915491083987
2007-02-21,333.7866046186151,337.6070537076234,331.7758419401897,333.3643493652344,1348596,335.9301530834386,340.77543644372474,45.992545708737055,0.7779847293305693,5.808637892394431,-5.030653163063862,0,0,0,0,0,1,0,1,0,0,0,0,8.705943660722658
2007-02-22,335.194155583966,343.2372067077564,327.75433329445985,338.019287109375,2522264,336.62653109208406,340.57125879492486,48.806226446907104,0.4403646553018916,4.734983244975924,-4.294618589674032,0,0,0,0,0,1,0,1,0,0,1,0,7.137295773815105
2007-02-23,338.81349856395553,343.19697085613484,313.6789660295375,319.09796142578125,2577928,330.7836745366498,338.9805111592231,39.74263813707508,-1.3385643991701954,3.5202737161466997,-4.858838115316895,0,0,0,0,0,1,0,1,0,1,0,1,6.42486384921007
2007-02-26,353.89414966491717,353.89414966491717,289.5497588167504,300.035888671875,5254868,320.5344125817249,336.0955009380065,33.07811681634764,-4.237679127069157,1.9686831475035282,-6.206362274572685,0,0,0,0,0,1,0,1,0,1,0,1,5.949909232806713
2007-02-27,297.33142672956035,311.2660200012819,295.78314949734215,301.0010681152344,4215328,314.0232977595614,333.49572694553586,33.684503864456055,-6.383778298721211,0.2981908582585804,-6.681969156979791,0,0,0,0,0,1,0,1,0,1,1,0,4.966606155204476
2007-02-28,273.2626830672022,297.59291459857195,263.6110209721134,288.64501953125,2965084,305.5638716834576,330.1732317784205,29.943864506666806,-8.978113111715459,-1.5570699357362277,-7.421043175979231,0,0,0,0,0,1,0,1,0,1,0,0,4.64440410346965
2007-03-01,272.45836811814746,305.6359553797669,272.45836811814746,300.6894836425781,3737944,303.9390756698311,327.9891161948756,37.25805428540336,-9.94758498068802,-3.2351729447265862,-6.712412035961434,0,0,0,0,0,1,0,1,0,1,1,0,4.762936068979767
2007-03-02,300.61908875105627,308.39066698818806,290.9674277438805,294.224853515625,3139468,300.7010016184291,325.4879173587038,35.137581066210764,-11.109476911170646,-4.810033738015398,-6.299443173155248,0,0,0,0,0,1,0,1,0,1,0,0,4.175290712653178
2007-03-05,291.03776121340024,291.03776121340024,266.4461266916058,268.98974609375,3429088,290.13058311020274,321.30264709769205,28.35382233194233,-13.906244378551094,-6.629275866122537,-7.276968512428557,0,0,0,0,0,1,0,1,0,1,0,1,4.1168604751021185
2007-03-06,272.4684209693057,285.5283154382509,255.56794994508232,259.9011535644531,6161912,280.0541065949529,316.75416639466465,26.3785557950941,-16.66398417010589,-8.636217526919207,-8.027766643186684,0,0,0,0,0,1,0,1,0,1,0,1,4.411240316734745
2007-03-07,264.4153191806903,270.7291195439799,253.9593521864729,261.9923400878906,4047368,274.03351775926546,312.6975515530601,27.627854704566023,-18.467885262245147,-10.602551073984396,-7.865334188260752,0,0,0,0,0,1,0,1,0,1,0,0,4.274160211156497
2007-03-08,263.5506303666763,275.6353325963832,258.51368504463073,273.0514831542969,3271228,273.7061728909426,309.7606828964813,34.00580529260308,-18.788527009908876,-12.23974626116929,-6.548780748739585,0,0,0,0,0,1,0,1,0,1,0,0,4.516106807437665
2007-03-09,276.27874098881955,278.2895032958706,263.4098622236926,265.0989074707031,1657092,270.8370844175294,306.45227509572794,31.83329278469978,-19.4600212882807,-13.683801266591573,-5.776220021689127,0,0,0,0,0,1,0,1,0,1,0,0,3.01073787162511
2007-03-12,267.4314389338399,281.04429258620473,264.0634114134325,276.3190002441406,3362084,272.6643896930665,304.22010061092715,37.86472899357905,-18.86930403398685,-14.720901820070628,-4.148402213916222,0,0,0,0,0,1,0,1,0,1,1,0,2.0071585810834067
2007-03-13,278.36999609802933,303.62517097320165,271.8551199707077,300.3878479003906,8575144,281.9055424288412,303.9362206132527,48.40999473894383,-16.271434531303782,-15.031008362317259,-1.2404261689865237,0,0,0,0,0,1,0,1,0,0,1,0,1.6714390540556046
2007-03-14,291.5606534256766,296.5875612433607,283.71867723008944,288.8360595703125,5787068,284.21571480933164,302.81765577388563,44.50593984017822,-14.9721474141503,-15.019236172683867,0.04708875853356709,1,0,0,0,1,0,0,1,0,0,0,1,1.7809593693704031
2007-03-15,293.7924786429175,306.44017858685646,290.5450925762329,292.6262512207031,4087188,287.0192269464555,302.062715425844,46.04346270428746,-13.481213188837614,-14.711631575914616,1.2304183870770018,0,0,0,0,1,0,0,1,0,0,0,0,2.853972912913602
2007-03-16,293.5712966399136,297.59282125141925,283.7788940290726,289.0370178222656,2597852,287.69182390505887,301.0978235021335,44.778239041573485,-12.445790882398626,-14.258463437211418,1.8126725548127922,0,0,0,0,1,0,0,1,0,0,0,0,4.569315275275734
2007-03-19,291.56059319133817,296.58749997049915,288.94660166617444,291.2087097167969,2027760,288.8641191756382,300.3652786755477,45.74960620180633,-11.319489825853964,-13.670668714939927,2.351178889085963,0,0,0,0,1,0,0,1,0,0,0,0,6.7128768501838225
2007-03-20,293.3501915757838,297.3314872166031,286.5940334359996,289.3085632324219,1466248,289.0122671945661,299.54624420706415,45.00368188235185,-10.459641825025756,-13.028463336957092,2.5688215119313362,0,0,0,0,1,0,0,1,0,0,0,0,8.808584566789214
2007-03-21,290.85843903081866,294.7835183118574,287.8391472761735,290.6772766113281,1451708,289.56727033348676,298.88926989695216,45.6905805597703,-9.557588428623376,-12.334288355290349,2.776699926666973,0,0,0,0,1,0,0,1,0,0,0,0,9.205723044526144
2007-03-22,295.105543915726,301.72786146652766,294.95457934194354,298.25567626953125,2371352,292.4634056455016,298.8423361263016,49.454910728706956,-8.137388348410184,-11.494908353914315,3.3575200055041314,0,0,0,0,1,0,0,1,0,0,1,0,7.803815363017429
2007-03-23,299.91627123810053,300.8220586344572,294.98476208015865,296.987548828125,1242592,293.9714533730427,298.70494200971,48.84481068251149,-7.033123370937517,-10.602551357318955,3.569427986381438,0,0,0,0,1,0,0,1,0,0,0,0,7.202543575344952
2007-03-26,298.30603776152293,302.4726507277436,294.88417363065525,296.1422119140625,1492912,294.6950395533826,298.51510699737156,48.41603272370293,-6.155243232205407,-9.713089732296245,3.5578465000908377,0,0,0,0,1,0,0,1,0,0,0,0,7.135029050229967
2007-03-28,295.8906237628729,295.8906237628729,286.6314613866198,287.9901428222656,989372,292.4600739763436,297.7354680299589,44.37088134808723,-6.047607686593324,-8.97999332315566,2.932385636562337,0,0,0,0,1,0,0,1,0,0,0,0,7.423352700153312
2007-03-29,289.862015647462,290.45579972700637,285.826220105578,287.8390808105469,755340,290.919742921078,297.00239186990507,44.297024252284785,-5.90640976789939,-8.365276612104406,2.4588668442050157,0,0,0,0,1,0,0,1,0,0,0,0,7.948901800102209
2007-03-30,289.8519973349991,294.2802917387283,285.43377706515633,287.2554016113281,1031664,289.69829581782807,296.28038307067555,43.99232267724183,-5.775036408542405,-7.847228571392006,2.0721921628496007,0,0,0,0,1,0,0,1,0,0,0,0,8.63260120006814
2007-04-02,281.8005635078766,282.2031357414593,267.5092492156914,269.9246826171875,1219916,283.1070914176145,294.3280851258756,36.06071046264307,-6.9888036802762485,-7.675543593168855,0.6867399128926062,0,0,0,0,1,0,0,1,0,1,0,1,7.421734133378759
2007-04-03,272.7426893485253,274.15169217172803,267.9218966604197,270.29705810546875,1188476,278.83708031356593,292.5479889256712,36.32635048727353,-7.830411290913958,-7.706517132717876,-0.12389415819608196,0,1,0,0,0,1,0,1,0,1,0,0,6.614489422252507
2007-04-04,274.554274396155,278.7812830195562,272.7426992718402,276.1444396972656,1374500,277.9395334414658,291.3328984855779,40.506216208760634,-7.934097225932248,-7.7520331513607506,-0.18206407457149787,0,0,0,0,0,1,0,1,0,0,1,0,6.076326281501672
2007-04-05,277.8150266835542,280.7940703769063,272.78287488468493,276.9696350097656,680484,277.61623396423244,290.2689427305134,41.0938988541698,-7.859088036406035,-7.773444128369808,-0.08564390803622768,0,0,0,0,0,1,0,1,0,0,0,0,6.050884187667781
2007-04-09,278.7812537179076,287.57744662412176,278.7812537179076,284.7997131347656,1424248,280.01072702107683,289.86381097643266,46.49474425402534,-7.086136279239838,-7.635982558543814,0.549846279303976,1,0,0,0,1,0,0,1,0,0,1,0,6.367256125111854
2007-04-10,285.8262820785773,287.6378571058359,278.3786958554031,281.5992736816406,903320,280.5402425745981,289.25161794148505,44.69110066980153,-6.655099317273539,-7.439805910289759,0.78470659301622,0,0,0,0,1,0,0,1,0,0,0,0,7.244837416741237
2007-04-11,283.813406514344,285.4236953456311,279.98897054003726,281.13629150390625,528596,280.73892555103413,288.6504780245011,44.42263392023943,-6.278483759344056,-7.207541480100618,0.9290577207565622,0,0,0,0,1,0,0,1,0,0,0,0,7.496558277827492
2007-04-12,278.78128065413284,287.43658395242,276.1544869177403,283.4007873535156,1664952,281.62621281852796,288.2616092784584,46.12726505597293,-5.731221373996277,-6.91227745887975,1.1810560848834726,0,0,0,0,1,0,0,1,0,0,1,0,8.664372185218328
2007-04-13,286.63138310524005,303.4890926102006,285.82623877067476,300.8220520019531,3885108,288.02482587966966,289.19201858066793,57.04312527377072,-3.8474109705123283,-6.2993041612062655,2.451893190693937,0,0,0,0,1,0,0,1,0,0,1,0,9.776248123478885
2007-04-16,304.94848140499346,313.06032212491675,304.14333689963377,306.2970886230469,1960788,294.11558012746207,290.4590685450835,59.799940574535846,-1.8908909413648303,-5.417621517237978,3.526730575873148,0,0,1,0,1,0,1,0,0,0,0,0,11.517498748985924
2007-04-17,307.9677603427991,308.77290481428355,289.44943749865695,292.7203369140625,2395000,293.6504990563289,290.62657085305653,51.050702286805375,-1.4195019843008367,-4.61799761065055,3.198495626349713,0,0,0,0,1,0,1,0,0,0,0,1,11.01166583265728
2007-04-18,293.8777182556967,304.0627904262373,293.8777182556967,297.8531188964844,1244392,295.0513723363807,291.1618735112733,53.802578259157215,-0.6245507972991504,-3.8193082479802696,3.194757450681119,0,0,0,0,1,0,1,0,0,0,0,0,11.674443888438185
2007-04-19,291.8649186935346,306.7399701535764,283.81347266060953,303.76092529296875,2409344,297.9545566552434,292.09514113132303,56.81213312591825,0.47666959790376495,-2.960112678803463,3.436782276707228,0,0,0,0,1,0,1,0,0,0,1,0,13.116295925625456
2007-04-20,307.9677868893272,312.9999402698718,304.32451275602523,305.9549255371094,2131804,300.62134628253204,293.12179643722914,57.90879067065173,1.5090369401406178,-2.0662827550146465,3.5753196951552644,0,0,0,0,1,0,1,0,0,0,1,0,14.744197283750305
2007-04-23,309.2559390749531,310.56429859854387,300.5301923972166,302.170654296875,1171804,301.13778228731303,293.79208499096995,55.30042764346529,1.998795563012436,-1.25326709140923,3.252062654421666,0,0,0,0,1,0,1,0,0,0,0,0,15.496131522500201
2007-04-24,292.1265058955815,310.5844301189464,287.08427962226006,305.49188232421875,1718624,302.5891489662816,294.65873998106815,57.12567591922164,2.6246725539051,-0.4776791623463641,3.102351716251464,0,0,0,0,1,0,1,0,0,0,0,0,14.6640876816668
2007-04-25,307.9677902454071,307.9677902454071,300.4195600923334,302.4525451660156,648640,302.5436143661929,295.23606094118213,54.915737031371634,2.842666975130669,0.18639006514904255,2.6562769099816266,0,0,0,0,1,0,1,0,0,0,0,0,14.4427251211112
2007-04-26,305.6931919307158,310.1818818139414,300.92272116277894,303.84136962890625,1302300,302.976199453764,295.87349331782605,55.757979290997675,3.0918546756931846,0.767482987257871,2.3243716884353134,0,0,0,0,1,0,1,0,0,0,0,0,14.628483414074134
2007-04-27,305.0893627951676,305.1195606274329,296.29316916403417,297.1788330078125,666392,301.0437439717802,295.9701854421554,50.85023472315079,2.7203679906826324,1.1580599879428233,1.562308002739809,0,0,0,0,1,0,1,0,0,0,0,0,14.752322276049421
2007-04-30,299.91628998111804,324.06054792667845,295.8905679679487,319.92413330078125,4008224,307.3372070814472,297.7445569701721,62.86666831669765,4.212755733880613,1.7689991371303813,2.4437565967502315,0,0,0,0,1,0,1,0,1,0,1,0,13.168214850699613
2007-05-03,325.0770785612914,330.9143759472217,318.7365658834705,323.376220703125,4097128,312.6835449553398,299.64320370183896,64.2935109677505,5.609376969520383,2.537074703608382,3.0723022659120014,0,0,0,0,1,0,1,0,1,0,1,0,12.445476567133076
2007-05-04,324.0706010435905,336.65098151888515,319.05857254802197,331.900634765625,5801992,319.0892415587682,302.0326488356004,67.60385366208337,7.319681601066918,3.493596083100089,3.826085517966829,0,0,0,0,1,0,1,0,1,0,1,0,12.296984378088718
2007-05-07,347.9834303496516,347.9834303496516,324.0706310962389,327.11004638671875,4750716,321.76284316808506,303.8902380112975,64.01217563439513,8.194093488991882,4.433695564278448,3.760397924713434,0,0,0,0,1,0,1,0,1,0,0,1,12.531322918725811
2007-05-08,322.0577321057619,327.49245633504665,310.78571148206026,313.62384033203125,6116948,319.0498422227338,304.6112470899587,55.13210998620739,7.709971339966671,5.088950719416093,2.6210206205505786,0,0,0,0,1,0,1,0,0,0,0,1,13.020881945817209
2007-05-09,316.4117368355005,319.03853078171795,306.9714365594399,310.83612060546875,2351152,316.3119350169788,305.0723497196897,53.48055331415655,7.02042823829845,5.475246223192564,1.545182015105886,0,0,0,0,1,0,1,0,0,0,0,0,13.68058796387814
2007-05-10,313.5735764759457,316.82435222140003,304.25404388195443,305.7838134765625,1597688,312.80256117017336,305.1250508326753,50.52640314371665,5.9971499889499,5.579626976344032,0.41752301260586844,0,0,0,0,1,0,1,0,0,0,0,0,14.120391975918759
2007-05-11,301.9291927614224,308.77292113068137,293.87774762111786,304.46539306640625,2108812,310.02350513558434,305.07618721376986,49.754053408288804,5.021919533078062,5.468085487690837,-0.4461659546127752,0,1,0,0,0,1,1,0,0,0,0,0,14.413594650612504
2007-05-14,309.77933843776316,311.6714328784955,305.5624040554845,308.14892578125,1307840,309.39864535080625,305.3037978259313,51.96339672080048,4.494463300937184,5.273361050340107,-0.7788977494029226,0,0,0,0,0,1,1,0,0,0,0,0,12.942396433741669
2007-05-15,309.2760858713946,309.2760858713946,302.9355738603637,304.505615234375,850668,307.76763531199583,305.2446731058416,49.63853323055518,3.739360701635235,4.966560980599132,-1.2272002789638972,0,0,0,0,0,1,1,0,0,0,0,0,11.961597622494446
2007-05-16,302.935626282631,308.3703518039805,298.75893907640864,301.3957824707031,1011048,305.64368436489826,304.95956972221893,47.677699606962506,2.857064476571452,4.544661679793596,-1.6875972032221442,0,0,0,0,0,1,1,0,0,0,0,0,11.30773174832963
2007-05-17,301.9291122440288,306.6995823890628,298.9098211215885,300.58050537109375,1284148,303.9559580336301,304.6351941915092,47.151835773016536,2.068211261221336,4.049371596079144,-1.9811603348578082,0,0,0,1,0,1,0,1,0,0,0,0,10.871821165553087
2007-05-18,299.9162531651692,308.97412658290926,299.9162531651692,302.7745056152344,1093228,303.56214056083155,304.4973652532311,48.78879958182357,1.6016144736708497,3.5598201715974853,-1.9582056979266356,0,0,0,0,0,1,0,1,0,0,0,0,8.914547443702057
2007-05-21,304.9483973832493,308.8734757654099,297.1384880046826,298.86956787109375,751952,301.9979496642523,304.0804909394093,46.054516202739975,0.906290167952875,3.029114170868563,-2.122824002915688,0,0,0,0,0,1,0,1,0,0,0,0,7.609698295801372
2007-05-22,296.8970029114109,301.9291555031297,295.08542797839215,298.45697021484375,857480,300.8176231811161,303.6639334474655,45.76268467415201,0.31827854653050736,2.486947046000952,-2.168668499470445,0,0,0,0,0,1,0,1,0,0,0,0,6.739798863867581
2007-05-23,298.9098692904188,301.9190867656264,294.88414714509327,296.2428283691406,677432,299.2926915771243,303.114221469912,44.146038101551916,-0.3226681251417176,1.9250240117724182,-2.247692136914136,0,0,0,0,0,1,0,1,0,0,0,0,6.159865909245053
2007-05-24,296.8969451146128,306.75996227435246,295.4879426632214,297.7524108886719,1546840,298.7792646809735,302.7170499877606,45.5581609510044,-0.7007346540945036,1.3998722785990338,-2.1006069326935375,0,0,0,0,0,1,0,1,0,0,1,0,4.106577272830036
2007-05-25,295.8906237477961,317.0256683012101,294.2702605036096,313.9560546875,4573228,303.83819468314897,303.5495694909794,57.87060414977919,0.30364332175037134,1.1806264872293013,-0.87698316547893,0,0,1,0,0,1,1,0,0,0,1,0,3.0710515152200237
2007-05-28,317.6295266848811,320.04496034788406,302.19088968394567,303.63006591796875,1768156,303.7688184280889,303.55553219349645,50.0953822611075,0.2633632206776042,0.9971738339189619,-0.7338106132413577,0,0,0,0,0,1,1,0,0,0,0,0,3.3807010101466823
2007-05-29,304.9485079008643,305.9146912196682,298.90992358599567,300.33905029296875,1171272,302.6255623830488,303.31727411874897,47.887091697005644,-0.033727714301676315,0.7909935242748342,-0.8247212385765105,0,0,0,1,0,1,0,1,0,0,0,0,4.587134006764455
2007-05-30,299.84586861602975,305.3510389928223,298.1047387925971,299.3929748535156,706176,301.54803320653775,303.026585107842,47.24237231413163,-0.34157731135803715,0.5644793571482599,-0.9060566685062971,0,0,0,0,0,1,0,1,0,0,0,0,6.391422671176303
2007-05-31,301.9291569462455,304.6465193587617,299.3124375860447,300.5000305175781,617104,301.19869897688454,302.8394328107858,48.12252788893783,-0.4905652639258733,0.3534704329334333,-0.8440356968593066,0,0,0,0,0,1,0,1,0,0,0,0,8.594281780784202
2007-06-01,301.9291580386458,308.77288562085516,300.31886919577306,303.1268005371094,1131600,301.84139949695947,302.8607193201094,50.24362331928658,-0.39216032191330896,0.20434428196408483,-0.5965046038773938,0,0,0,0,0,1,0,1,0,0,0,0,10.729521187189468
2007-06-04,304.9484586746615,305.75360312000714,300.35912550776794,303.5495300292969,856940,302.41077634107194,302.91174236019015,50.593720596560146,-0.2768713586017384,0.10810115385092017,-0.38497251245265857,0,0,0,0,0,1,0,1,0,0,0,0,8.819680791459644
2007-06-05,303.3382158762135,305.9549357211974,301.0334993796333,303.9521484375,695740,302.9245670398813,302.98880951141183,50.94773004943413,-0.15127231081032733,0.05622646091867067,-0.207498771728998,0,0,0,0,0,1,0,1,0,0,0,0,5.87978719430643
