Date,Open,High,Low,Close,Volume,,,,
10-01-13,595.7029568,597.002948,585.0926799,591.3441162,4787451,,,,
11-01-13,591.497072,592.3955877,583.0853546,585.7426758,3456486,,,,
14-01-13,587.2913136,595.7030321,584.9971895,594.4794922,2511222,,,,
15-01-13,594.8235756,602.4705678,592.5103388,596.4676514,4279311,,,,
16-01-13,592.7205763,599.9087536,587.6735147,590.4264526,2080365,,,,
17-01-13,588.0558751,592.3573242,581.6132579,584.1176758,2456646,,,,
18-01-13,585.513215,595.1293584,585.2073564,587.75,2414625,,,,
21-01-13,588.8206846,600.2911996,587.0427135,599.2779541,2002873,,,,
22-01-13,599.1823436,602.4514347,591.9558877,593.9441528,2733189,,,,
23-01-13,595.1293782,600.2337785,590.8852677,596.8881836,2191965,,,,
24-01-13,597.2323482,612.9087471,573.144232,606.0264282,14036971,,,,
25-01-13,607.9190179,618.1086526,603.1969805,616.0822144,5253986,,,,
28-01-13,616.3499073,617.2866487,608.1293714,610.614624,2286380,,,,
29-01-13,610.2322873,614.7822569,606.0264547,609.6970215,2225565,,,,
30-01-13,609.8500459,614.0558789,596.1236316,597.9015503,2282654,,,,
31-01-13,595.0721175,597.1559473,588.3235882,589.5280151,2437740,,,,
01-02-13,591.8412302,594.7279586,584.2515766,586.2780151,2228364,,,,
04-02-13,586.2780006,592.5676628,583.8500866,586.8897705,2350743,,,,
05-02-13,585.4751041,588.8206995,581.6324686,586.6221924,2281601,,,,
06-02-13,590.6749792,590.6749792,575.2471534,578.4971313,2099310,,,,
07-02-13,573.9089521,577.7133617,568.1928338,572.1501465,2380275,,,,
08-02-13,569.7030499,583.8117716,569.7030499,577.7706299,2011970,,,,
11-02-13,578.8412554,579.2809567,568.1736922,569.645752,1560595,,,,
12-02-13,568.1735265,574.673481,564.9426621,571.6146851,1741970,,,,
13-02-13,570.2766191,577.3500669,565.1148798,566.6633911,1381088,,,,
14-02-13,566.7780669,569.3207107,548.0046454,551.0061035,3035481,,,,
15-02-13,549.209088,556.1869715,545.825267,552.1149292,2598363,,,,
18-02-13,551.0061512,563.356069,550.9679254,561.6546021,2023089,,,,
19-02-13,561.6736579,564.6368374,553.7015903,559.3413086,1894702,,,,
20-02-13,562.0559796,563.9677406,556.053064,557.1619263,1772408,,,,
21-02-13,552.8796146,554.0266502,543.3781482,545.1752319,3276740,,,,
22-02-13,545.3472929,551.3502087,541.4090411,548.7884521,2206822,,,,
25-02-13,549.1898723,551.6751773,534.6032237,535.9987793,2709407,,,,
26-02-13,534.5267352,534.5267352,520.0165378,522.1768188,3774753,,,,
27-02-13,527.6444764,543.4738322,525.3504049,538.9812012,4357989,,,,
28-02-13,547.1443656,553.3575762,516.651857,522.9797974,8570641,,,,
01-03-13,524.5856521,539.0767375,523.0944795,535.463562,4172217,,,,
04-03-13,531.4680309,531.9459581,519.9975153,521.8136597,2519865,,,,
05-03-13,526.7459247,534.8326706,519.2518359,533.6091309,3606358,,,,
06-03-13,537.2032623,550.9487879,537.2032623,547.6414185,3393414,,,,
07-03-13,548.061896,561.5971246,547.3927876,559.6853638,3992447,,,,
08-03-13,561.2913973,576.9486846,558.3663906,572.5898438,5020121,,,,
11-03-13,558.2325645,580.5044844,556.7987306,577.4265747,8683071,,,,
12-03-13,577.5603817,581.7471538,568.6325111,573.7942505,6524122,,,,
13-03-13,569.7030966,578.1148143,567.3707469,571.7869263,3694032,,,,
14-03-13,569.4163596,585.685364,565.1913616,581.9574585,5284833,,,,
15-03-13,584.1176757,585.8764811,573.1059765,576.6427002,4192744,,,,
18-03-13,569.3207499,581.7853974,565.0957518,577.4839478,3248280,,,,
19-03-13,578.2295374,580.2177501,558.9972486,562.3045654,5333843,,,,
20-03-13,561.2913745,565.6119368,539.4973288,549.0943604,4226015,,,,
21-03-13,551.4649375,556.3208182,530.3209399,533.1503296,3304093,,,,
22-03-13,533.3796937,540.4531937,529.5943975,534.9664307,2869931,,,,
25-03-13,542.9194001,543.2635371,520.4562974,522.463623,2853411,,,,
26-03-13,519.9209967,525.3121437,509.8652026,511.3754883,2805108,,,,
28-03-13,512.1018419,524.2797419,512.1018419,522.367981,3910230,,,,
01-04-13,525.7327286,537.1650706,523.8210198,534.7753296,2719021,,,,
02-04-13,534.77532,547.526766,533.3797642,545.0032349,2553102,,,,
03-04-13,541.0268091,545.7870731,522.5401318,527.4915771,4509895,,,,
04-04-13,526.6885762,529.9767801,517.3783433,520.7047729,3572840,,,,
05-04-13,520.3798712,524.5665912,512.9240072,516.0975342,3272782,,,,
08-04-13,515.4091853,515.4091853,504.7033969,506.863678,2725339,,,,
09-04-13,510.4386073,521.698879,502.0268905,504.8180542,3731121,,,,
10-04-13,508.6416728,519.997511,505.085783,517.6651611,4089033,,,,
11-04-13,523.8210102,530.320967,517.2636623,527.4915771,3671361,,,,
12-04-13,522.2914825,528.4091282,517.397429,519.9017944,1853176,,,,
15-04-13,517.1490192,531.7356709,513.1916537,528.4092407,2290329,,,,
16-04-13,527.6061816,546.7619648,526.0385575,545.6149292,2749925,,,,
17-04-13,546.7620625,553.4914267,538.3503441,544.5253296,2613642,,,,
18-04-13,544.8502056,567.7339464,543.110513,564.1398315,3434278,,,,
22-04-13,565.8795588,588.438277,565.1722245,586.4691772,3710067,,,,
23-04-13,585.8765558,586.1824144,569.3398657,575.3236694,3519969,,,,
25-04-13,577.7323664,584.232322,573.9088447,580.8867798,3983744,,,,
26-04-13,579.6442752,591.0192265,575.5148937,589.1456909,2805925,,,,
29-04-13,588.132468,591.4971237,581.5942328,584.9207153,1658495,,,,
30-04-13,586.9088513,588.8206124,566.2810081,578.1912231,2767410,,,,
02-05-13,575.47662,596.8500253,573.9089432,593.4279785,4134078,,,,
03-05-13,591.6691849,605.6441182,585.6471554,600.4441528,3290397,,,,
06-05-13,597.6146974,602.1073279,591.91764,596.2955933,1968574,,,,
07-05-13,598.3794087,606.0264533,596.4676475,603.3690796,2863822,,,,
08-05-13,604.1529479,605.6250078,589.8721559,597.423584,2067439,,,,
09-05-13,595.7030384,602.2029956,588.8207184,597.480957,1721486,,,,
10-05-13,594.0398946,602.2030944,592.739903,597.2516479,2204757,,,,
13-05-13,594.651539,597.6147716,578.1721872,580.1795654,2508972,,,,
14-05-13,581.1736139,584.7486162,574.233956,581.6898193,2167638,,,,
15-05-13,584.9971579,605.6250036,583.4677594,604.3250122,3513449,,,,
16-05-13,602.6235188,613.635219,599.5073308,608.9896851,4613838,,,,
17-05-13,611.3793336,623.5189559,604.3631722,620.7086792,3439973,,,,
20-05-13,620.7085867,628.0497186,616.5409808,620.3453369,3103076,,,,
21-05-13,616.8661346,621.7029029,608.244122,613.8837891,2417676,,,,
22-05-13,617.0190915,631.644021,573.5648914,578.8413086,15881609,,,,
23-05-13,573.5266548,574.5016221,537.2032953,542.2503052,9395635,,,,
24-05-13,552.0575881,561.2339786,543.3208465,557.0090332,6528521,,,,
27-05-13,558.9972683,563.5663508,551.3502759,561.1193237,2487939,,,,
28-05-13,562.4384743,565.1914128,551.9429259,556.2634888,3034244,,,,
29-05-13,554.5428528,555.9193482,548.6737791,552.9561157,2239776,,,,
30-05-13,551.4267149,555.8237289,542.1738202,545.7870483,3493487,,,,
31-05-13,541.7915195,544.0282525,534.5268367,535.5783081,3592066,,,,
03-06-13,532.6150019,536.5723669,525.8282998,530.4356079,2594994,,,,
04-06-13,530.875308,547.5267269,530.875308,538.9238281,4358504,,,,
05-06-13,537.2032897,545.1561935,533.7621299,542.8429565,3244873,,,,
06-06-13,539.8797592,552.4782506,538.197405,547.3547363,3316495,,,,
07-06-13,544.2767826,550.5091064,538.0061805,539.9944458,3320874,,,,
10-06-13,542.9385681,547.3356351,535.2915748,536.993042,2648724,,,,
11-06-13,534.794453,542.9384851,531.085608,536.4576416,3793911,,,,
12-06-13,535.2914462,539.057577,529.5561633,533.9914551,3626205,,,,
13-06-13,528.7915264,537.5856065,528.7915264,532.9017944,2492048,,,,
14-06-13,538.1781402,552.4972075,537.8149429,550.8721924,2805099,,,,
17-06-13,550.5854823,558.1369093,545.6149248,556.3972168,2701732,,,,
18-06-13,555.9384739,559.7619963,547.1443932,549.7634888,2511767,,,,
19-06-13,548.6738006,550.5855618,543.8179721,549.7443848,2169288,,,,
20-06-13,542.0973782,542.0973782,529.9385895,533.6856079,3549224,,,,
21-06-13,531.8504137,540.2239068,527.6445281,532.5386353,3393816,,,,
24-06-13,530.3208722,532.9781931,514.262112,517.9326782,3094233,,,,
25-06-13,519.9208458,530.1869837,512.560601,522.7885132,3526535,,,,
26-06-13,525.5223646,533.2267474,511.5857111,517.1489258,3969684,,,,
27-06-13,523.8210554,524.66218,510.4387254,516.3269653,6115081,,,,
28-06-13,524.2032973,539.115024,524.2032973,538.3120728,3598170,,,,
01-07-13,537.9679099,557.0854683,537.9679099,555.039917,3219549,,,,
02-07-13,554.2943584,554.2943584,542.9385207,546.5708618,2048301,,,,
03-07-13,542.0974074,542.0974074,530.7033436,532.4812622,2235555,,,,
04-07-13,540.6444433,547.1444,532.0033181,536.1135864,2970258,,,,
05-07-13,544.658991,546.7619332,536.667863,538.6561279,1762148,,,,
08-07-13,536.973847,540.1855995,530.3209351,536.4576416,2306263,,,,
09-07-13,542.5562234,547.7944147,539.0194465,546.1120605,2004518,,,,
10-07-13,548.2914466,550.4708408,537.6812213,540.5297241,2369364,,,,
11-07-13,556.2060112,562.0559712,549.1516245,553.3670654,2623677,,,,
12-07-13,559.1884271,572.9530653,550.872274,570.9457397,3020893,,,,
15-07-13,570.6589093,579.7780131,568.9383296,577.1971436,2322480,,,,
16-07-13,565.6692262,565.6692262,550.0406103,557.0376587,2565174,,,,
17-07-13,564.9235852,565.9558908,550.5854061,555.2883301,3068145,,,,
18-07-13,556.349458,567.0744118,555.3170996,565.0957031,2181913,,,,
19-07-13,565.0956497,567.5331724,553.8832134,558.6148071,1872306,,,,
22-07-13,560.8516879,566.5295803,515.9158743,517.0342407,12102994,,,,
23-07-13,517.9231759,529.2216741,509.176878,516.8048096,9307068,,,,
24-07-13,516.173975,516.7475191,492.8601381,497.4483337,8819574,,,,
25-07-13,493.3762525,498.5953306,487.5549611,489.9924316,5297964,,,,
26-07-13,493.2328429,500.9754518,483.5402472,485.0600891,3707046,,,,
29-07-13,485.203421,493.9210483,479.4681385,482.421814,3961692,,,,
30-07-13,487.4689684,494.9247794,484.7733688,487.4402466,5122897,,,,
31-07-13,488.0711311,490.0785092,478.8947403,485.8630676,3893292,,,,
01-08-13,485.203549,496.0431818,474.8800693,484.6300049,3165391,,,,
02-08-13,484.7733354,488.6159704,474.1057201,476.1130981,2316699,,,,
05-08-13,477.174091,480.4431818,464.6138285,466.7072144,3464776,,,,
06-08-13,464.3844151,464.3844151,448.899199,456.0969849,4088920,,,,
07-08-13,451.3654697,455.3227824,442.3610947,446.7772217,5682076,,,,
08-08-13,448.4977742,451.9389337,445.8882352,447.3507385,3485574,,,,
12-08-13,453.0573744,462.4918417,448.4977958,457.5595093,4671435,,,,
13-08-13,460.1984137,472.7810214,454.3730998,468.2081604,5736387,,,,
14-08-13,469.5188522,471.7907497,460.4314222,465.7033081,2667424,,,,
16-08-13,460.5187764,463.1110403,439.8389841,441.2370605,5721759,,,,
19-08-13,442.1399578,442.1399578,412.6348377,429.6738281,4197307,,,,
20-08-13,424.081589,433.9845752,417.0912333,426.7029724,5477955,,,,
21-08-13,433.4020593,449.1012405,410.683403,413.246521,5652478,,,,
22-08-13,410.6833741,425.8000067,406.5182909,421.984436,6076081,,,,
23-08-13,423.8194175,432.7903701,420.0912315,430.4893799,5540469,,,,
26-08-13,433.5185432,442.3729917,428.1592724,434.7709961,3226623,,,,
27-08-13,430.1398656,431.0719254,406.3144078,411.0620117,6005872,,,,
28-08-13,406.547441,416.5086927,394.4599418,410.7125244,6160429,,,,
29-08-13,417.2076838,427.168934,416.3921281,421.401886,7195912,,,,
30-08-13,421.1106287,426.9941811,414.3241625,422.0718079,4706265,,,,
02-09-13,422.3339248,427.5766906,421.7513775,423.8776245,3400771,,,,
03-09-13,427.1398414,429.2951814,402.5570939,404.5085449,3911592,,,,
04-09-13,406.6056507,415.4892178,400.4308248,407.1881714,5312422,,,,
05-09-13,419.5960551,425.2465723,417.6736969,423.9650269,4638228,,,,
06-09-13,427.1980258,443.5379898,424.6640277,439.2855225,5137642,,,,
10-09-13,448.5477236,472.2275812,448.5477236,470.217865,7192485,,,,
11-09-13,470.6840094,484.7811995,463.1111056,476.7422791,4813329,,,,
12-09-13,480.586916,483.32483,470.4800418,474.7324829,3541308,,,,
13-09-13,473.5674319,488.7423026,472.4315099,487.2277222,3311869,,,,
16-09-13,493.9850393,502.5773857,480.5868775,482.5674744,3746242,,,,
17-09-13,482.3346024,485.7715419,474.8199905,478.4025269,1891096,,,,
18-09-13,479.5383269,492.2374643,477.2082442,487.5481262,1848907,,,,
19-09-13,502.140468,523.4901359,499.1404267,517.5192261,5395239,,,,
20-09-13,516.8203214,516.8203214,485.1307114,493.0531006,4464213,,,,
23-09-13,484.6646349,495.1501675,470.1013774,473.0140076,2826306,,,,
24-09-13,470.4800892,485.1307065,468.3538418,481.6355286,3117540,,,,
25-09-13,481.9849634,489.7908742,475.9266948,484.2859802,2794282,,,,
26-09-13,482.2471061,491.6549547,480.8781225,482.9752502,3691578,,,,
27-09-13,488.1598328,491.4220022,473.7713442,475.2568054,1913719,,,,
30-09-13,471.9655177,473.538337,456.4119344,459.4702148,3285600,,,,
01-10-13,460.3731975,468.3538793,452.3634496,466.0237427,3170175,,,,
03-10-13,471.8489144,484.3150427,468.9654039,482.7131042,2881162,,,,
04-10-13,480.5868582,486.4121712,475.4023312,477.6159363,1934352,,,,
07-10-13,479.3053592,479.3053592,466.6644595,471.3538513,2332347,,,,
08-10-13,477.6742475,486.4121907,474.878095,482.5674744,2997115,,,,
09-10-13,477.0917865,494.5676761,476.0432225,492.3249512,2702965,,,,
10-10-13,492.3539862,498.0627687,489.4413562,492.6452332,2064199,,,,
11-10-13,498.6454225,515.4805267,495.1502445,514.3446045,4685206,,,,
14-10-13,513.0919627,520.8686991,509.7132634,510.674469,2546866,,,,
15-10-13,514.7814937,518.2766717,500.6842508,507.7911377,2601645,,,,
17-10-13,503.3054236,504.9656538,485.5382939,487.5188904,2502418,,,,
18-10-13,487.6355637,512.5095872,482.1889078,507.9949646,7851892,,,,
21-10-13,515.5387679,541.4613565,515.5387679,539.1603394,10203471,,,,
22-10-13,538.8399243,546.9953214,533.6845158,544.8981934,3992478,,,,
23-10-13,545.2476839,554.5390556,538.9854732,553.0244751,3742662,,,,
24-10-13,550.9274384,567.0926369,549.4710965,562.5197754,5472924,,,,
25-10-13,557.4807904,559.0827289,545.0729001,551.9467773,3323959,,,,
28-10-13,552.4710386,568.4614645,552.4127998,562.3740234,3632244,,,,
29-10-13,562.0828091,570.8207532,548.1603374,569.1605225,4114273,,,,
30-10-13,567.5003762,570.8790232,562.7236261,565.8984375,2948908,,,,
31-10-13,562.0245182,573.7625028,561.5585017,567.2090454,4199709,,,,
01-11-13,566.801279,574.3741277,565.0536903,572.1605225,3469186,,,,
05-11-13,564.47134,571.2869276,561.6751865,563.5393066,3314157,,,,
06-11-13,563.5973832,570.4420882,560.131325,561.4420166,1842012,,,,
07-11-13,560.9760311,574.0538283,556.3740506,557.742981,2947050,,,,
08-11-13,556.1992754,570.2965171,550.5487309,567.9081421,3992884,,,,
11-11-13,560.5682941,566.1606003,546.3545737,549.7041016,3367299,,,,
12-11-13,550.4904293,559.0827225,537.8786502,541.0825806,2945373,,,,
13-11-13,538.5194713,543.791357,531.3252272,535.81073,4307623,,,,
14-11-13,541.7525409,560.0148656,540.4418493,547.3156738,2848777,,,,
18-11-13,554.1605124,571.403395,554.1605124,569.7431641,3619893,,,,
19-11-13,570.8789283,581.3644599,570.2964343,580.1120605,3666787,,,,
20-11-13,578.2771797,578.6849576,567.0343822,568.84021,2002276,,,,
21-11-13,564.9371633,569.1313655,551.0729846,552.2962646,3509820,,,,
22-11-13,553.4030665,565.6070679,552.5001528,561.645874,2229484,,,,
25-11-13,565.1410739,585.2965834,565.1410739,584.0733032,4170087,,,,
26-11-13,581.8306003,592.0831259,580.7820896,585.151062,4268599,,,,
27-11-13,584.8596318,588.354809,576.1216888,586.3450928,2749060,,,,
28-11-13,588.3549037,599.1317373,587.9471259,595.8695679,3786025,,,,
29-11-13,596.1317192,610.9571058,592.0539939,609.296875,3379231,,,,
02-12-13,606.9957828,625.6367099,605.947219,623.3356934,3499135,,,,
03-12-13,620.393948,631.4620269,613.2870629,614.3647461,3915412,,,,
04-12-13,609.3842267,613.782318,601.5491966,605.3938599,3999606,,,,
05-12-13,620.5397428,634.8990599,620.5397428,632.8893433,5140780,,,,
06-12-13,630.0639589,640.7824992,630.0639589,638.6854248,4490938,,,,
09-12-13,654.7632855,672.4721827,654.7632855,668.1032104,10248993,,,,
10-12-13,665.83122,665.83122,636.7338821,641.0154419,5716003,,,,
11-12-13,634.3747336,635.8893142,626.8309504,629.4815063,3671109,,,,
12-12-13,623.3066063,628.4328949,616.8696796,620.4230957,2607294,,,,
13-12-13,611.685375,616.4038874,608.0737189,611.6271362,2455011,,,,
16-12-13,612.529889,623.2484303,609.6754975,616.5202026,2871384,,,,
17-12-13,622.7824052,625.6367967,616.0832969,620.1027832,1781410,,,,
18-12-13,619.5493386,640.7534121,619.5493386,636.5300903,3677757,,,,
19-12-13,643.1126373,644.6854565,615.762885,618.034729,3006412,,,,
20-12-13,615.3260396,619.8114891,607.6657787,618.1221924,3290514,,,,
23-12-13,620.7143514,629.1028091,619.8988492,622.7241211,1976616,,,,
24-12-13,624.6463914,632.3940626,624.1512556,626.8017578,1472157,,,,
26-12-13,626.2192664,631.7241598,620.8599698,624.8794556,3320446,,,,
27-12-13,624.4135156,634.374794,623.3067128,627.9378662,1130763,,,,
30-12-13,627.6756118,630.296995,616.4328157,619.8114624,1315138,,,,
31-12-13,619.8115036,625.1416817,619.2290095,623.4523315,807739,,,,
01-01-14,626.3066918,629.0737251,621.2095756,622.4619751,694318,,,,
02-01-14,621.7046346,629.0736473,599.0151025,603.5297241,2322501,,,,
03-01-14,594.1801718,601.7239547,587.2189362,589.5490723,3701602,,,,
06-01-14,589.5782123,597.6462509,582.5587378,588.6461792,2579617,,,,
07-01-14,591.2674114,599.1606784,587.2479262,593.8887939,2833413,,,,
08-01-14,595.3452421,597.6171396,580.6363873,581.5684204,3084265,,,,
09-01-14,581.859702,584.8596903,565.0537198,566.1605225,4402965,,,,
10-01-14,566.6556368,573.2090945,554.2768657,556.9273682,4818324,,,,
13-01-14,556.3739572,575.4809009,556.3739572,571.1993408,3526029,,,,
14-01-14,569.7431083,580.665539,563.8886747,566.218811,2725885,,,,
15-01-14,568.1411304,584.5684545,568.1411304,582.0053101,2702491,,,,
16-01-14,585.7917666,590.073327,577.4615474,584.8596802,2767075,,,,
17-01-14,582.1218641,589.3161085,579.9956167,584.1898193,2133013,,,,
20-01-14,583.6946158,588.2965957,576.2673639,581.9179077,2311656,,,,
21-01-14,586.199659,592.7531187,585.4715146,589.2288208,1709856,,,,
22-01-14,590.6266802,592.6072769,580.5197541,585.3256226,3245709,,,,
23-01-14,588.4132533,607.811449,588.4132533,601.7240601,6787534,,,,
24-01-14,599.4229732,599.6851008,584.9471265,586.2286987,3782706,,,,
27-01-14,575.9471312,578.1316176,566.8305273,570.9664917,3345742,,,,
28-01-14,570.2965851,580.5199386,567.3839011,572.9179688,3471943,,,,
29-01-14,577.3160264,586.0248518,575.9179232,578.5393066,2601379,,,,
30-01-14,570.2673799,575.218846,567.616824,571.1411743,2887870,,,,
31-01-14,573.9954906,579.9664005,568.3449471,574.3158569,2014065,,,,
03-02-14,571.4615777,576.5295749,568.1994082,570.4712524,1745134,,,,
04-02-14,564.2673013,576.0344065,562.199346,572.6265869,1948258,,,,
05-02-14,570.8789665,575.8304857,567.937217,574.0246582,2288964,,,,
06-02-14,574.3740953,576.1216839,564.4711112,568.1119385,2699857,,,,
07-02-14,572.8013728,575.4809949,568.6654089,573.2965088,2114169,,,,
10-02-14,574.5197501,583.0829236,570.2964288,580.1411743,2414272,,,,
11-02-14,580.4325051,586.6073048,575.1606192,578.8305664,1820484,,,,
12-02-14,582.5296184,592.9860318,579.0053214,588.6461792,2079207,,,,
13-02-14,590.1024839,591.8209534,574.0246985,574.9276123,1827121,,,,
14-02-14,578.1897359,581.3644936,568.5488786,578.3062134,1588461,,,,
17-02-14,580.2869756,585.2093767,575.8306444,581.5394287,1273681,,,,
18-02-14,581.3936796,595.228794,576.9373492,592.6656494,3418378,,,,
19-02-14,592.4326505,602.1900399,590.5394114,600.7628174,2676043,,,,
20-02-14,595.8112365,605.2191391,592.1122234,602.7142334,2632165,,,,
21-02-14,604.0831836,615.7338113,603.9084674,614.6561279,2793133,,,,
24-02-14,612.5881024,634.3747233,611.714308,631.8406982,3940515,,,,
25-02-14,632.9475724,634.8990503,624.7630556,633.7340088,2892156,,,,
26-02-14,631.2873852,640.7534742,630.3844714,638.8311157,3813249,,,,
28-02-14,635.6562708,649.3457334,635.6562708,646.4039307,3390912,,,,
03-03-14,641.1029966,642.3845689,633.0058383,639.3554077,1801497,,,,
04-03-14,636.7048625,653.0739477,634.6659734,650.5108032,2621673,,,,
05-03-14,654.6468323,658.9575659,649.0545263,654.3847046,2453523,,,,
