Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
2015-12-16,463.3259933667609,469.5698073219465,463.3259933667609,468.65032958984375,5495852,459.11873265201467,458.40592149577327,57.178647000790825,-2.905358790314324,-5.4820627800874435,2.5767039897731197,0,0,1,0,0,0,0,0,3
2015-12-17,470.4250866350812,474.6161673796255,465.2931765990621,473.4614562988281,4958782,463.89964053428577,459.52114629599953,59.95112153490136,-1.2573691915607128,-4.637124062382098,3.379754870821385,0,0,0,0,0,0,0,0,5
2015-12-18,471.879153644028,471.879153644028,461.6366848737038,463.21905517578125,7219820,463.67277874811754,459.79506547227965,52.20228712848676,-0.7689378953265873,-3.863486828970996,3.0945489336444085,0,0,0,0,0,0,0,1,7
2015-12-21,460.58891820663666,473.5897671930138,455.86326357722464,471.9004821777344,4331012,466.4153465579898,460.691763006017,57.246410208141775,0.3150345095177727,-3.0277825612732423,3.342817070791015,0,0,0,0,0,0,0,0,3
2015-12-22,469.33458789481836,469.33458789481836,461.9147109036937,463.4756774902344,4109254,465.43545686873796,460.8979788937368,51.559921118359085,0.48864631021331206,-2.3244967869759314,2.8131430971892435,0,0,0,0,0,0,0,0,4
2015-12-23,468.3082127788045,471.4942528345297,464.8869392888488,470.7886047363281,2870928,467.219839491268,461.63061784503986,55.6757164585841,1.2024657485068815,-1.6191042798793687,2.82157002838625,0,0,0,0,0,0,0,0,5
2015-12-24,471.3018244126662,472.3281646902465,466.191265843301,468.8641357421875,1230054,467.7679382415745,462.1664339855693,54.36657889739176,1.5945037846913692,-0.976382666965221,2.57088645165659,0,0,0,0,0,0,0,0,0
2015-12-28,466.14853910095263,474.7017233046398,466.14853910095263,472.4565124511719,5526952,469.3307963114403,462.9286620200584,56.42625981637879,2.1700564703425016,-0.3470948395036765,2.517151309846178,0,0,0,0,0,0,1,0,0
2015-12-29,470.95968577887976,474.70170371355863,469.27045285016413,472.4350891113281,3345062,470.36556057806956,463.6328418045969,56.409908139445456,2.5945490890235874,0.2412339462017763,2.353315142821811,0,0,0,0,0,0,0,0,1
2015-12-30,470.89554816307447,473.2476738304271,463.1549268623223,464.56622314453125,5153970,468.43244810022344,463.7019811631106,50.60873089720138,2.2698454614192656,0.6469562492452742,1.6228892121739915,0,0,0,0,0,0,0,1,2
2015-12-31,466.2127242709992,474.68034577941285,464.86558724333236,472.7345275878906,7943938,469.8664745961125,464.37105867605726,55.701502397422374,2.6411834812973325,1.045801695655686,1.5953817856416466,0,0,0,0,0,0,1,0,3
2016-01-01,470.42510786144965,474.2526367208896,467.5170044946916,472.6703186035156,1806550,470.8010892652469,464.9858186706838,55.652924293165505,2.8968967860802195,1.4160207137405927,1.4808760723396268,0,0,0,0,0,0,0,0,4
2016-01-04,470.4037145825417,471.47286257896036,460.1827015003717,461.4015197753906,3975362,467.6678994352948,464.7203150488102,47.77766155583612,2.165293380050173,1.5658752470025088,0.599418133047664,0,0,0,0,0,0,0,0,5
2016-01-05,464.2240696209337,464.2240696209337,454.28099304913565,459.327392578125,4949786,464.88773048290494,464.3208393102409,46.47410306444016,1.4019666800447794,1.533093533610963,-0.1311268535661836,0,1,0,0,0,0,0,1,3
2016-01-06,459.5839975917528,459.5839975917528,452.84836478327935,457.3173828125,5588328,462.36428125943667,463.80206475485267,45.187422711135135,0.6275992080813921,1.3519946685050488,-0.7243954604236567,0,0,0,1,0,0,0,1,4
2016-01-07,453.3401554579789,456.69726973423826,448.1440857414797,449.3843078613281,5294088,458.03762346006715,462.7340827627397,40.42980665933303,-0.6190889692834958,0.9577779409473399,-1.5768669102308357,0,0,0,0,0,0,0,1,5
2016-01-08,453.9601731416854,456.48337248652564,451.39421832411585,454.72998046875,3156716,456.93507579629477,462.1411862965183,44.65815660430355,-1.1623483991706962,0.5337526729237327,-1.696101072094429,0,0,0,0,0,0,0,0,0
2016-01-11,451.7364041124072,457.57391004463926,449.9402042679223,451.4797668457031,5360622,455.1166394794309,461.35145152238385,42.674770177474905,-1.8340091714430855,0.060200304050369136,-1.8942094754934546,0,0,0,0,0,0,0,1,0
2016-01-12,454.17409701448287,454.58035239649246,440.8525017129425,449.0207824707031,6565212,453.0846871431883,460.43806862966676,41.184487157845496,-2.5354970295317685,-0.4589391626660584,-2.07655786686571,0,0,0,0,0,0,0,1,0
2016-01-13,452.0357158752134,466.57612679267527,448.2295390470983,463.325927734375,8751294,456.49843400691725,460.6519841189044,51.74252756876106,-1.9150500365786343,-0.7501613374485736,-1.1648886991300607,0,0,0,0,0,0,1,0,0
2016-01-14,455.8846772775541,493.9463435793386,450.90243748366987,484.537841796875,30227006,465.8449032702365,462.42130690986517,62.49393276229737,0.284997590083492,-0.5431295519421605,0.8281271420256525,1,0,1,0,1,0,1,0,1
2016-01-15,490.95267593561454,497.7952219416858,486.4836589571925,487.4886474609375,13036614,473.0594846671368,464.27814695068537,63.70533638171006,2.2408256971077662,0.01366149786782489,2.227164199239941,0,0,0,0,1,0,0,0,4
2016-01-18,487.4887173411221,496.9827304036938,482.5492328531345,484.06744384765625,10066612,476.7288043939766,465.74402079490545,61.2357983420005,3.4747166528666185,0.7058725288675836,2.7688441239990347,0,0,0,0,1,0,0,0,7
2016-01-19,485.39311896309476,495.6355343801259,482.63473841994414,487.3817443847656,7500436,480.2797843909063,467.3468151348951,62.74258002742737,4.666231072414462,1.4979442375769592,3.1682868348375024,0,0,0,0,1,0,0,0,10
2016-01-20,484.96553322272166,496.08467243241364,477.6953268163845,479.5128784179688,7507998,480.0241490665938,468.2480050077154,57.07057412380288,4.918861539695627,2.1821276980006927,2.736733841694934,0,0,0,0,0,0,0,0,13
2016-01-21,485.39317524939565,488.60061913870885,479.8336058412529,486.2698974609375,6743000,482.1060651980417,469.5829600042503,60.38255938115078,5.599757452933943,2.865653648987343,2.7341038039466,0,0,0,0,1,0,0,0,15
2016-01-22,490.9954851242837,492.8771959227173,483.68252372112215,485.927734375,6436018,483.37995492369447,470.79368403171327,60.12958054894484,6.0421129512888,3.5009455094476345,2.5411674418411656,0,0,0,0,1,0,0,0,0
2016-01-25,487.638392713916,490.46093293463736,480.9241642945868,486.5264892578125,4579262,484.4287997017338,471.9590770114243,60.441906889006844,6.367595706163968,4.074275548790901,2.293320157373067,0,0,0,0,1,0,0,0,0
2016-01-27,490.28991524519165,491.6370522932697,485.39323782470586,486.8900451660156,6971962,485.24921485649446,473.0650746525052,60.64350249935595,6.5790399802258435,4.575228435077889,2.003811545147954,0,0,0,0,1,0,1,0,0
2016-01-28,485.8208304736611,488.643370632346,481.6297496106663,483.08380126953125,7788598,484.52741032750674,473.80720255006264,57.348341234463916,6.366094642176051,4.933401676497522,1.4326929656785294,0,0,0,0,0,0,0,1,1
2016-01-29,486.6761635216105,500.36125775068916,483.93913423489647,498.1802062988281,10232108,489.07834231794715,475.61261023515635,65.38263960305638,7.330980665788388,5.412917474355695,1.9180631914326929,0,0,0,0,1,0,1,0,2
2016-02-01,500.3611756161489,504.5950113891822,496.76882852980316,501.7938232421875,4251126,493.31683595936056,477.5519593467883,66.985761592475,8.291667298963034,5.9886674392771635,2.3029998596858707,0,0,0,0,1,0,0,0,3
2016-02-02,503.2906973418097,508.91442601981737,497.7952873000567,502.7347717285156,7632702,496.45614788241227,479.4173528565459,67.40899389471137,9.024911494246169,6.595916250270965,2.428995243975204,0,0,0,0,1,0,1,0,4
2016-02-03,499.4204126772197,502.8844416039728,492.9841211184918,495.10101318359375,5245966,496.00443631613945,480.5791054733642,60.619363263077176,8.887581774781893,7.05424935517315,1.8333324196087428,0,0,0,0,1,0,0,0,5
2016-02-04,496.1060493975138,511.0313129183485,496.1060493975138,504.5309143066406,5549346,498.84659564630647,482.35331353508843,65.27258892452778,9.430947106672306,7.529588905472981,1.9013582011993249,0,0,0,0,1,0,0,0,4
2016-02-05,502.71336404471634,507.4817743232141,501.15239760316916,502.3712158203125,3984224,500.0214690376418,483.8361211117717,63.42418474280811,9.57690186515083,7.939051497408551,1.6378503677422795,0,0,0,0,1,0,0,0,5
2016-02-08,497.68843476653154,501.3021344207392,489.15665390947527,492.1502685546875,4221044,497.3977355433237,484.451983885321,55.42485858773824,8.766769180488438,8.104595034024529,0.6621741464639097,0,0,0,0,0,0,0,0,4
2016-02-09,482.5279512718016,482.5279512718016,467.64538853271966,473.69677734375,7579572,489.49741614346584,483.6553019192787,44.50979675361593,6.56007026621387,7.795690080462397,-1.235619814248527,0,1,0,0,0,0,0,1,5
2016-02-10,473.84637057354047,482.18572456829145,472.5633930358865,474.0816040039063,5866054,484.358812096946,482.9461391107326,44.75413568588295,4.787114892977513,7.193975042965421,-2.4068601499879074,0,0,0,0,0,0,0,0,0
2016-02-11,475.129413116416,475.98473159187307,458.0872029338327,461.2946472167969,5214378,476.67075713689627,481.34232489636696,38.66226860056843,2.3234511401257123,6.219870262397479,-3.896419122271767,0,0,0,1,0,1,0,0,0
2016-02-12,468.15857045563683,472.3068965951568,456.31242985022834,463.8606262207031,7408096,472.40071349816526,480.04738425372517,40.4150368764715,0.5714456572613926,5.090185341370262,-4.518739684108869,0,0,0,0,0,0,1,0,0
2016-02-15,468.8213166520119,470.51054931710615,464.69439564720017,466.8968505859375,5093478,470.56609252742265,479.07327064870384,42.508502630113746,-0.5655144800325047,3.9590453770897085,-4.524559857122213,0,0,0,0,0,0,0,0,1
2016-02-16,464.8655062945703,467.3245464612619,459.1776185924279,461.5083923339844,5125448,467.54685912960986,477.7721685513172,39.83368016198345,-1.8796991264438816,2.7912964763829904,-4.670995602826872,0,0,0,0,0,1,0,0,2
2016-02-17,462.62025281180917,471.7080091069337,460.58887199289904,469.5055541992188,4164598,468.19975748614615,477.15982674745806,45.33175140863487,-2.2499596649931277,1.7830452481077665,-4.0330049131008945,0,0,0,0,0,0,0,0,3
2016-02-18,470.4251070831748,481.9719051661255,470.4251070831748,480.4323425292969,4189072,472.27728583386306,477.4022353238905,51.8112829264563,-1.6427566342207456,1.097884871642064,-2.7406415058628095,0,0,0,0,0,0,0,0,4
2016-02-19,478.63621010674456,485.0510988351471,476.3482435678472,482.0788879394531,3974018,475.54448653572643,477.74865403615445,52.72066352611057,-1.0169585388256337,0.6749161895485244,-1.6918747283741582,0,0,0,0,0,0,0,0,5
2016-02-22,483.68257277168465,484.9441465757194,476.43376995014006,481.822265625,3857010,477.6370795654843,478.0504030427356,52.55420227394727,-0.5355429103804568,0.43282436956272813,-0.9683672799431848,0,0,0,0,0,0,0,0,0
2016-02-23,483.3617739537323,484.32400708038216,477.2890346584491,480.6461486816406,2501960,478.6401026042031,478.24268049746934,51.74777584887197,-0.24608366522409142,0.2970427626053642,-0.5431264278294556,0,0,1,0,0,0,0,0,0
2016-02-24,478.7645307308371,489.13526755104505,478.27271215207185,481.2663269042969,4950714,479.5155107042344,478.46665430538246,52.164604306874054,0.032977922563020456,0.24422979459689548,-0.21125187203387502,0,0,0,0,0,0,1,0,1
2016-02-25,481.28766038464005,483.51146727937424,470.8955212394415,474.83001708984375,4484528,477.95367949943756,478.1972737708981,47.571638161961666,-0.2621977180451722,0.14294429206848194,-0.40514201011365414,0,0,0,1,0,0,0,1,3
2016-02-26,479.04246409032885,484.11021517757,477.26766796657967,479.4701232910156,4235636,478.45916076329695,478.29155892053643,50.926249717028014,-0.12032175412002744,0.09029108283078008,-0.2106128369508075,0,0,1,0,0,0,0,0,5
2016-02-29,483.0410312134242,483.4259349062848,456.8683109617432,463.60394287109375,8166076,473.5074214658959,477.20358736131845,41.215266309615096,-1.2734723941824768,-0.18246161257187132,-1.0910107816106054,0,0,0,1,0,0,0,1,7
2016-03-01,468.2013677823337,483.3832711573511,468.2013677823337,481.30908203125,6386154,476.1079749876806,477.5076980776097,52.17475637492854,-0.7500497159946349,-0.29597923325642406,-0.4540704827382108,0,0,0,0,0,0,1,0,9
2016-03-02,486.2700227413673,497.5815902234774,481.116707349731,494.3741455078125,7214898,482.1966984943912,478.75706455392105,58.34608262629756,0.7108141378782875,-0.09462055902948174,0.8054346969077693,1,0,1,0,0,0,1,0,8
2016-03-03,499.5059423278608,510.13326293734536,493.5187135670817,500.0619201660156,5814304,488.1517723849327,480.3352020066688,60.7222831717487,2.3009907580869253,0.3845017043937997,1.9164890536931256,0,0,0,0,1,0,0,0,7
2016-03-04,502.75620515529914,506.7762125565631,495.6998275121064,500.6393127441406,4281680,492.314285838002,481.8392102094445,60.965720351345986,3.566693321370451,1.02094002778913,2.545753293581321,0,0,0,0,1,0,0,0,10
2016-03-08,497.3676633478062,509.1282916728833,490.69619008429765,497.5600891113281,7617746,494.0628869291107,483.00371975773214,58.87020457176446,4.27205847777708,1.67116371778672,2.60089475999036,0,0,0,0,0,0,0,1,10
2016-03-09,489.66969622359915,506.2414872530005,488.79297413896035,503.9962768554688,6305782,497.3740169045634,484.5587239871941,61.82392039493286,5.289438651385808,2.3948187045065374,2.8946199468792706,0,0,0,0,1,0,1,0,13
2016-03-10,497.32487422699023,497.32487422699023,487.25347958806765,488.6006164550781,24381016,494.4495500880683,484.85812342925965,52.172183485049196,4.798109027243129,2.8754767690538556,1.9226322581892732,0,0,0,0,0,0,0,1,15
2016-03-11,490.1829722512933,494.3526496051999,486.7616985250111,488.8144836425781,4058548,492.5711946062382,485.1511871487647,52.28362497146539,4.375545490211209,3.175490513285326,1.200054976925883,0,0,0,0,0,0,0,0,2
2016-03-14,490.09743221257264,493.62562053347466,486.8899882844799,488.0446472167969,4174262,491.06234547642435,485.3655175241745,51.81560338643355,3.933201972927691,3.327032805213799,0.6061691677138916,0,0,0,0,0,0,0,0,3
2016-03-15,489.2419913687768,493.7324117441021,482.8057012823527,485.136474609375,6720258,489.0870551874079,485.34855138233746,49.99492789950069,3.309822747422004,3.3235907936554403,-0.013768046233436415,0,1,0,0,0,0,0,0,4
2016-03-16,488.3440011483216,493.94632565642786,483.91773932034965,492.85577392578125,5588850,490.3432947668657,485.90464194111104,54.55909314943725,3.3994860034209182,3.338769835608536,0.06071616781238243,1,0,0,0,0,0,0,0,5
2016-03-17,494.7589929770957,500.2544038566128,493.5401745648289,496.8331298828125,6474622,492.50657313884795,486.71415956642227,56.74957156827679,3.74827636861437,3.4206711422097027,0.32760522640466716,0,0,0,0,0,0,0,0,1
2016-03-18,497.2820792057079,512.7633195135639,496.9399310048052,510.3684387207031,8477422,498.46052833279964,488.46632839266533,63.243208162040176,5.058569509396932,3.7482508156471486,1.3103186937497835,0,0,0,0,1,0,1,0,2
2016-03-21,508.0589686739327,512.7632183838765,504.6590999926272,511.00982666015625,5138392,502.64362777525184,490.13621715322023,63.52269260750181,6.07866978854878,4.214334610227475,1.864335178321305,0,0,0,0,1,0,0,0,4
2016-03-22,509.4490442723534,510.62510712376917,501.2166043124434,508.89306640625,7097950,504.72677398558454,491.5256133941854,61.85120269885552,6.639762695965317,4.699420227375043,1.9403424685902735,0,0,0,0,1,0,0,1,6
2016-03-23,508.9144399127659,517.7669643302922,505.535921845556,516.5267944335939,6333176,508.660114134921,493.37755273043786,65.38830353352296,7.612656951011786,5.282067572102392,2.3305893789093943,0,0,0,0,1,0,0,0,8
2016-03-28,527.0471875915729,529.0144093925552,511.37346809308633,515.2865600585939,10787510,510.868929442812,495.00044216215315,64.34447393054434,8.189206038857208,5.863495265453355,2.325710773403853,0,0,0,0,1,0,0,1,4
2016-03-29,512.7634183031753,521.2738474465208,509.57737791194717,512.0150146484375,6995356,511.2509578446872,496.2607808648409,61.55312875523327,8.28661602038909,6.348119416440502,1.9384966039485878,0,0,0,0,1,0,0,0,5
2016-03-30,512.1646517939392,517.4676363595138,511.2879817492489,515.735595703125,5756818,512.7458371308331,497.70335974175083,63.4927795933788,8.565298500078427,6.791555233168087,1.7737432669103397,0,0,0,0,1,0,0,0,0
2016-03-31,517.5744739218626,525.9779864594872,513.3192863628199,521.0171508789061,17996320,515.5029417135241,499.43030723339194,66.10681056213325,9.107349875679915,7.254714161670453,1.8526357140094625,0,0,0,0,1,0,1,0,0
2016-04-01,520.0336768051511,522.685143420219,511.0955875441623,515.5218505859375,5511428,515.5092446709953,500.6222734076546,61.196878082052194,8.98987500555046,7.6017463304464545,1.3881286751040047,0,0,0,0,1,0,0,0,1
2016-04-04,518.9859363429284,533.7187775497405,518.9859363429284,531.8798217773439,4577054,520.9661037064448,502.9376473609649,68.65903493523336,10.100296954415342,8.101456455240232,1.9988404991751096,0,0,0,0,1,0,0,0,2
2016-04-05,531.1527043706934,531.2810230071683,519.1782472673283,521.65869140625,4790716,521.1969662730465,504.32439136431935,60.79220481199458,10.039821734271584,8.489129511046503,1.5506922232250808,0,0,0,0,1,0,0,0,3
2016-04-06,525.1654729388598,525.1654729388598,511.4803791814955,513.4903564453125,4931354,518.6280963304686,505.00335174068925,55.33556004873057,9.226421872781998,8.636587983393602,0.5898338893883963,0,0,0,0,0,0,0,0,4
2016-04-07,516.7834011295427,516.7834011295427,502.49957303803103,505.27935791015625,5657890,514.1785168570311,505.02379664213123,50.43488464527434,7.828989940060751,8.475068374727032,-0.6460784346662809,0,1,0,0,0,0,0,0,5
2016-04-08,502.8630793356771,503.56872748387815,496.9614134700275,498.5437316894531,4195578,508.9669218011718,504.5437918308217,46.77527576812803,6.107601690948854,8.001575037971396,-1.8939733470225413,0,0,0,0,0,0,0,0,0
2016-04-11,498.56501405239237,507.52445157420584,492.27839377824716,506.3056335449219,5768678,508.07982571575513,504.67429862445874,51.17216904527282,5.308516439335108,7.462963318244138,-2.15444687890903,0,0,0,0,0,0,1,0,0
2016-04-12,504.8516441003855,511.00994651506164,504.03908124628106,505.5786437988281,5842138,507.2460984101128,504.74128715589353,50.74929856390526,4.563963097905571,6.883163274176424,-2.3192001762708534,0,0,0,0,0,0,0,1,1
